1.24756373612970	-0.145425329928915
1.24710954398859	-0.145246396033426
1.24636430250767	-0.144953015419361
1.24552401277558	-0.144622315775957
1.24456232249457	-0.144244365114338
1.24344027753577	-0.143803623143541
1.24209656240258	-0.143276751237249
1.24043000536463	-0.142624542138843
1.23825600435782	-0.141775038675392
1.23519466597481	-0.140582819679790
1.23035326674322	-0.138705933536310
1.22168723450587	-0.135374336034497
1.20783175639453	-0.130125670140576
1.19186229051702	-0.124202244878807
1.17561118996063	-0.118316273637629
1.15927251562441	-0.112541794176793
1.14282049008052	-0.106866359447871
1.12620653895633	-0.101263435866014
1.10937268542405	-0.0956986406530220
1.09225726463615	-0.0901280758160017
1.07491810415949	-0.0845360108841964
1.05850737325885	-0.0792832288302203
1.04264079962257	-0.0744253341440305
1.02617152379504	-0.0695813415678252
1.00908795436319	-0.0646567898971702
0.993299007143838	-0.0600440709132748
0.980472670726666	-0.0560836424312124
0.971310302927309	-0.0529892323192048
0.965247138581332	-0.0507163568156899
0.961159216922858	-0.0490166610681594
0.958238884330167	-0.0476765499040880
0.956034477002857	-0.0465653442960654
0.954298787243207	-0.0456053273283788
0.952888953030809	-0.0447492689944131
0.951717223658224	-0.0439669333330611
0.950728488916834	-0.0432375807950063
0.949886419183757	-0.0425459452575756
0.949166002051940	-0.0418812202646773
0.948551273801183	-0.0412348712022337
0.948031081937508	-0.0406001145993011
0.947599877851625	-0.0399725471690458
0.947254791611291	-0.0393497621940086
0.946995058195735	-0.0387301190818515
0.946820594691861	-0.0381166524866599
0.946731481804065	-0.0375138187619657
0.946723698755900	-0.0369279868132284
0.946790271925578	-0.0363661534825342
0.946921439567819	-0.0358336197442331
0.947107086169004	-0.0353301092213356
0.947353726553536	-0.0348283664068204
0.947664258291357	-0.0343297864667849
0.948039227510346	-0.0338366113968443
0.948481149270058	-0.0333494160669270
0.948992237928409	-0.0328686659005154
0.949576485519799	-0.0323927490473202
0.950240399138182	-0.0319206285269804
0.950993767062188	-0.0314497373175929
0.951849302778088	-0.0309778920119898
0.952825406569937	-0.0305022547330280
0.953947887920661	-0.0300192789625409
0.955252261678718	-0.0295258858145442
0.956790063896865	-0.0290180169067903
0.958636998414093	-0.0284925778634449
0.960905485620059	-0.0279475787122812
0.963767024927139	-0.0273861867162271
0.967474255436499	-0.0268244152622742
0.972361687799411	-0.0263125035242211
0.978737625212941	-0.0259558539511845
0.986646338299120	-0.0259125836137954
0.995787571022384	-0.0263237028645361
1.00576006806908	-0.0272624724682473
1.01626866649965	-0.0287501848440300
1.02713339087608	-0.0307863768350044
1.03824319054583	-0.0333636613872011
1.04952550908346	-0.0364736785764868
1.06093991317657	-0.0401105658397333
1.07252636629670	-0.0442973821132197
1.08475994276911	-0.0492305373556250
1.09784336522296	-0.0549078768439273
1.11114927384576	-0.0610564499479892
1.12451545889189	-0.0675998497674471
1.13789400377177	-0.0745059930038128
1.15125137029905	-0.0817500728907232
1.16455891332236	-0.0893097446546721
1.17778886215756	-0.0971640034128528
1.19091084925219	-0.105290558562807
1.20386823877348	-0.113650407355308
1.21635008087347	-0.122027531161415
1.22680543923939	-0.129298614296151
1.23344676067908	-0.134041724555916
1.23735628483346	-0.136879946281424
1.23990510960353	-0.138749567660065
1.24174131894809	-0.140106118254382
1.24315905106104	-0.141158476140988
1.24430620805001	-0.142013937575931
1.24526670447506	-0.142731990596712
1.24609053309523	-0.143350241682113
1.24681087722415	-0.143891665750966
1.24745004074543	-0.144373575248966
1.24783954117328	-0.144667561799513
