1	-0.000550000000000000
0.997392000000000	-0.000279000000000000
0.993246000000000	0.000125000000000000
0.988781000000000	0.000526000000000000
0.983948000000000	0.000918000000000000
0.978689000000000	0.00129600000000000
0.972932000000000	0.00165000000000000
0.966589000000000	0.00197000000000000
0.959548000000000	0.00223900000000000
0.951664000000000	0.00243300000000000
0.942744000000000	0.00251800000000000
0.932512000000000	0.00244500000000000
0.920581000000000	0.00214000000000000
0.906398000000000	0.00148100000000000
0.889176000000000	0.000258000000000000
0.867870000000000	-0.00185500000000000
0.841095000000000	-0.00534800000000000
0.806190000000000	-0.0110770000000000
0.757271000000000	-0.0207310000000000
0.685435000000000	-0.0363570000000000
0.611426000000000	-0.0517130000000000
0.546102000000000	-0.0629750000000000
0.488461000000000	-0.0706500000000000
0.433699000000000	-0.0751860000000000
0.375002000000000	-0.0773620000000000
0.313183000000000	-0.0773930000000000
0.254341000000000	-0.0754870000000000
0.204635000000000	-0.0723160000000000
0.165829000000000	-0.0687010000000000
0.136630000000000	-0.0651910000000000
0.114558000000000	-0.0620200000000000
0.0973150000000000	-0.0591430000000000
0.0833450000000000	-0.0564590000000000
0.0716970000000000	-0.0539150000000000
0.0617680000000000	-0.0514540000000000
0.0531480000000000	-0.0490280000000000
0.0455530000000000	-0.0466040000000000
0.0387910000000000	-0.0441580000000000
0.0327240000000000	-0.0416700000000000
0.0272600000000000	-0.0391140000000000
0.0223350000000000	-0.0364460000000000
0.0179050000000000	-0.0336290000000000
0.0139590000000000	-0.0306250000000000
0.0105000000000000	-0.0274080000000000
0.00754600000000000	-0.0239650000000000
0.00509700000000000	-0.0203240000000000
0.00312000000000000	-0.0165360000000000
0.00164100000000000	-0.0126270000000000
0.000686000000000000	-0.00862800000000000
0.000170000000000000	-0.00459800000000000
0	-0.000576000000000000
0.000124000000000000	0.00346200000000000
0.000534000000000000	0.00756000000000000
0.00122700000000000	0.0117120000000000
0.00218300000000000	0.0158990000000000
0.00343200000000000	0.0200980000000000
0.00501600000000000	0.0242790000000000
0.00693200000000000	0.0284270000000000
0.00921500000000000	0.0325060000000000
0.0118920000000000	0.0364820000000000
0.0149980000000000	0.0403120000000000
0.0185900000000000	0.0439230000000000
0.0227370000000000	0.0472320000000000
0.0274860000000000	0.0501730000000000
0.0328760000000000	0.0528020000000000
0.0388970000000000	0.0553060000000000
0.0455720000000000	0.0577550000000000
0.0530280000000000	0.0601100000000000
0.0614860000000000	0.0623700000000000
0.0712500000000000	0.0645980000000000
0.0827290000000000	0.0668760000000000
0.0965450000000000	0.0692910000000000
0.113685000000000	0.0719180000000000
0.135769000000000	0.0748320000000000
0.165639000000000	0.0781160000000000
0.206839000000000	0.0816720000000000
0.261924000000000	0.0850060000000000
0.330280000000000	0.0872490000000000
0.405648000000000	0.0875900000000000
0.481853000000000	0.0857300000000000
0.553748000000000	0.0817950000000000
0.618910000000000	0.0759120000000000
0.680517000000000	0.0677180000000000
0.743625000000000	0.0567410000000000
0.805027000000000	0.0441450000000000
0.853553000000000	0.0333430000000000
0.887021000000000	0.0256750000000000
0.909862000000000	0.0204260000000000
0.926392000000000	0.0166420000000000
0.939205000000000	0.0137260000000000
0.949642000000000	0.0113700000000000
0.958442000000000	0.00940500000000000
0.966039000000000	0.00772600000000000
0.972712000000000	0.00626700000000000
0.978652000000000	0.00498100000000000
0.984000000000000	0.00383900000000000
0.988860000000000	0.00281700000000000
0.993314000000000	0.00189800000000000
0.997424000000000	0.00106500000000000
1	0.000550000000000000
